ID,Country of Origin,Company,Number of Bags,Bag Weight,Variety,Color,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Overall,Average points,Moisture Percentage,Expiration,,
0,Colombia,Coffee Quality Union,1,35 kg,Castillo,green,Double Anaerobic Washed,8.58,8.5,8.42,8.58,8.25,8.42,10,8.58,8.67,11.8,"September 21st, 2023",,
1,Taiwan,Taiwan Coffee Laboratory,1,80 kg,Gesha,blue-green,Washed / Wet,8.5,8.5,7.92,8,7.92,8.25,10,8.5,8.45,10.5,"November 15th, 2023",,
2,Laos,Taiwan Coffee Laboratory,19,25 kg,Java,yellowish,Semi Washed,8.33,8.42,8.08,8.17,7.92,8.17,10,8.33,8.43,10.4,"November 15th, 2023",, 
3,Costa Rica,Coffee Quality Union,1,22 kg,Gesha,green,Washed / Wet,8.08,8.17,8.17,8.25,8.17,8.08,10,8.25,8.4,11.8,"September 21st, 2023",,
4,Colombia,Coffee Quality Union,2,24 kg,Red Bourbon,yellow-green,"Honey,Mossto",8.33,8.33,8.08,8.25,7.92,7.92,10,8.25,8.39,11.6,"March 5th, 2024",,
5,Guatemala,Taiwan Coffee Laboratory,5,30 kg,Gesha,green,Washed / Wet,8.33,8.33,8.25,7.83,7.83,8.17,10,8.25,8.37,10.7,"November 15th, 2023",,
6,Taiwan,Taiwan Coffee Laboratory,1,27 kg,Gesha,green,Washed / Wet,8.33,8.17,8.08,8,7.83,8.25,10,8.25,8.36,9.1,"November 15th, 2023",,
7,Taiwan,Taiwan Coffee Laboratory,1,90 kg,Sl34+Gesha,yellow green,Natural / Dry,8.25,8.25,8.17,8,7.92,8.08,10,8.08,8.34,10,"November 15th, 2023",,
8,Taiwan,Taiwan Coffee Laboratory,1,30 kg,SL34,greenish,Washed / Wet,8.08,8.08,8.25,8.08,7.92,8,10,8.25,8.33,10.8,"November 15th, 2023",,
9,"Tanzania, United Republic Of",DORMAN (T) LIMITED,320,60 kg,Bourbon,greenish,Washed / Wet,8.08,8.17,8.08,8.17,8,8,10,8,8.31,11,"February 1st, 2024",,
10,Ethiopia,"Marubeni corp.,",10,30 kg,Ethiopian Heirlooms,greenish,Natural / Dry,8.08,8.25,8,8.08,7.92,7.92,10,8,8.28,11.8,"May 31st, 2023",,
11,Guatemala,Taiwan Coffee Laboratory,5,15 kg,Gesha,brownish,Natural / Dry,8.08,8,8,7.75,8.25,8.17,10,8,8.28,11.5,"November 15th, 2023",,
12,Taiwan,Taiwan Coffee Laboratory,1,60 kg,Gesha,green,Washed / Wet,8.08,8,8.08,8.08,8,8,10,8,8.28,11.9,"November 15th, 2023",,
13,Ethiopia,Kerchanshe Trading PLC,40,60 kg,Gesha,yellow- green,Natural / Dry,7.67,8.17,8,8.33,8,8,10,8,8.27,11.6,"August 26th, 2023",,
14,Colombia,Taiwan Coffee Laboratory,70,35 kg,Caturra,green,Washed / Wet,8.08,8,8.08,7.92,8.08,8,10,8,8.27,10.6,"November 15th, 2023",,
15,Taiwan,Taiwan Coffee Laboratory,1,60 kg,SL34,green,Pulped natural / honey,8.17,8.08,8,7.92,8,7.92,10,8,8.26,10.2,"November 15th, 2023",,
16,Ethiopia,Coffee Quality Union,8,5 kg,"Wolishalo,Kurume,Dega",green,Washed / Wet,8.17,8.08,7.92,8.17,7.75,7.92,10,8.08,8.26,11.3,"April 6th, 2024",,
17,Taiwan,Dongbi coffee,5,2 kg,Gesha,yellow-green,Natural / Dry,8,8.17,8,7.92,7.92,7.92,10,8.17,8.26,10.3,"October 24th, 2023",,
18,Taiwan,宸嶧國際有限公司,8,1 kg,Gesha,brownish,Natural / Dry,8.08,8.17,7.75,7.92,7.83,8,10,8.17,8.24,11,"October 24th, 2023",,
19,"Tanzania, United Republic Of",DORMAN (T) LIMITED,200,30 kg,Bourbon,greenish,Washed / Wet,8.17,8,7.92,7.92,8.17,7.75,10,7.92,8.23,10,"February 1st, 2024",,
20,Guatemala,Taiwan Coffee Laboratory,8,30 kg,Gesha,yellowish,Natural / Dry,8,7.92,8.08,7.92,7.75,8,10,8.08,8.22,11.6,"November 15th, 2023",,
21,Taiwan,Taiwan Coffee Laboratory,1,20 kg,Typica,green,Natural / Dry,8.08,8,7.92,7.92,8,7.83,10,7.92,8.21,10.4,"December 12th, 2023",,
22,Thailand,Lyrose,2,1 kg,Catimor,browish-green,Pulped natural / honey,7.67,8,7.83,8,8.08,8,10,8.08,8.21,9.8,"August 16th, 2023",,
23,Colombia,Coffee Quality Union,6,5 kg,Castillo Paraguaycito,brownish,,8.08,8,7.83,8.17,7.75,7.83,10,8,8.21,11.3,"April 6th, 2024",,
24,Taiwan,Taiwan Coffee Laboratory,4,50 kg,SL34,bluish-green,Washed / Wet,7.83,8,7.92,8,8,7.92,10,7.92,8.2,10.6,"November 15th, 2023",,
25,Brazil,"WIT wealth, investments & trust",25,60 kg,,green,Pulped natural / honey,7.83,8.08,7.83,7.92,8,7.83,10,8,8.19,11.3,"January 6th, 2024",,
26,Taiwan,Taiwan Coffee Laboratory,1,100 kg,Gesha,green,Natural / Dry,7.92,7.92,8,7.92,7.83,7.92,10,8,8.19,9.1,"November 15th, 2023",,
27,Taiwan,Taiwan Coffee Laboratory,1,90 kg,Gesha,green,Natural / Dry,8.17,8.08,7.92,8,7.58,7.83,10,7.92,8.19,10.6,"November 15th, 2023",,
28,Taiwan,Taiwan Coffee Laboratory,1,85 kg,Gesha,blue-green,Natural / Dry,8,8,8,7.92,7.75,7.92,10,7.92,8.19,10.2,"November 15th, 2023",,
29,United States (Hawaii),Taiwan Coffee Laboratory,80,15 kg,Typica,green,Washed / Wet,8,7.92,8,7.83,7.67,8,10,8,8.18,9.3,"November 15th, 2023",,
30,Taiwan,Taiwan Coffee Laboratory,3,48 kg,Typica,bluish-green,Washed / Wet,8,8,7.83,7.83,7.75,7.92,10,8.08,8.18,11.4,"December 12th, 2023",,
31,Taiwan,Taiwan Coffee Laboratory,3,50 kg,Typica,green,Washed / Wet,7.92,8,7.83,7.92,7.83,7.83,10,8,8.17,10.8,"December 12th, 2023",,
32,Taiwan,Taiwan Coffee Laboratory,4,5 kg,Gesha,green,Washed / Wet,8.08,8.17,7.67,7.83,7.67,7.92,10,8,8.17,11.3,"June 8th, 2023",,
33,Ethiopia,Alo Coffee,320,60 kg,Ethiopian Heirlooms,green,Washed / Wet,7.67,7.83,7.83,8,8,8,10,8,8.17,9.9,"June 6th, 2023",,
34,Ethiopia,TADESSE DESTA IMPORT & EXPORT,320,60 kg,Ethiopian Heirlooms,yellow green,Natural / Dry,8,8.08,8,8,7.67,7.75,10,7.83,8.17,12.3,"September 30th, 2023",,
35,Ethiopia,yhaenu plc,320,19200 kg,Ethiopian Heirlooms,greenish,Washed / Wet,7.92,7.75,7.83,8.17,8,7.75,10,7.83,8.16,9.4,"December 12th, 2023",,
36,Taiwan,Taiwan Coffee Laboratory,1,100 kg,Gesha,bluish-green,Washed / Wet,8,7.92,7.83,7.92,7.83,7.83,10,7.92,8.16,9.5,"November 15th, 2023",,
37,Taiwan,Taiwan Coffee Laboratory,20,5 kg,Gesha,green,Pulped natural / honey,8.25,8.08,7.83,7.75,7.67,7.75,10,7.92,8.16,11.3,"June 8th, 2023",,
38,Kenya,IBERO (K) LTD,300,60 kg,SL28,greenish,Washed / Wet,8.17,7.75,7.83,7.58,7.92,8,10,8,8.16,9.2,"February 28th, 2024",,
39,Taiwan,宸嶧國際有限公司,20,1 kg,Gesha,bluish-green,Washed / Wet,7.75,7.92,7.75,8,7.83,7.92,10,8,8.15,10.3,"October 24th, 2023",,
40,Taiwan,Taiwan Coffee Laboratory,1,10 kg,Typica,brownish,Natural / Dry,8,7.92,7.83,7.92,7.75,7.75,10,7.92,8.14,10,"December 12th, 2023",,
41,Taiwan,茂泰生技股份有限公司,1,2 kg,Typica,greenish,Washed / Wet,8,8.08,7.67,7.75,7.92,7.83,10,7.83,8.14,10.5,"December 30th, 2023",,
42,Taiwan,Taiwu Coffee Cooperative,1,50 kg,Gesha,pale yellow,Washed / Wet,8,7.92,7.67,8,7.75,7.83,10,7.92,8.14,10,"January 6th, 2024",,
43,Uganda,Kyagalanyi Coffee Limited,320,60 kg,SL14,green,Washed / Wet,8,7.92,7.75,7.75,7.75,7.92,10,7.92,8.13,11,"June 29th, 2023",,
44,Taiwan,Taiwan Coffee Laboratory,1,50 kg,Typica,green,,7.92,8,7.92,8,7.58,7.75,10,7.83,8.13,10.9,"December 12th, 2023",,
45,Taiwan,Taiwan Coffee Laboratory,6,50 kg,Gesha,yellow green,Natural / Dry,8.17,8.08,7.83,7.67,7.67,7.75,10,7.83,8.13,10.1,"November 15th, 2023",,
46,Guatemala,"Peter Schoenfeld, S.A.",600,30 kg,Caturra,green,Washed / Wet,7.67,8.08,7.67,8,7.92,7.83,10,7.83,8.13,9.9,"April 16th, 2024",,
47,Guatemala,"OLAM AGRO GUATEMALA, S.A.",632,30 kg,Catuai,green,Washed / Wet,7.67,8,7.75,7.92,8,7.83,10,7.83,8.13,11.3,"February 23rd, 2024",,
48,Guatemala,"inmobiliaria e inversiones dos mil, s.a.",275,69 kg,Caturra,green,Washed / Wet,7.83,7.92,7.75,8,7.75,7.75,10,7.92,8.12,11.7,"June 22nd, 2023",,
49,Taiwan,Taiwu Coffee Cooperative,1,13 kg,Typica,green,Washed / Wet,7.92,7.92,7.83,7.83,7.75,7.83,10,7.83,8.11,9.5,"January 6th, 2024",,
50,Taiwan,Taiwu Coffee Cooperative,1,4 kg,Yellow Bourbon,brownish,Natural / Dry,8,8,7.75,7.75,7.67,7.75,10,7.92,8.11,9.7,"January 6th, 2024",,
51,Indonesia,InterAmerican Coffee,320,60 kg,Catimor,bluish-green,,7.83,7.92,7.75,7.83,7.83,7.83,10,7.83,8.1,11.9,"September 23rd, 2023",,
52,Peru,Taiwan Coffee Laboratory,3,5 kg,Gesha,greenish,Washed / Wet,8,8,7.83,7.83,7.58,7.83,10,7.75,8.1,10.7,"November 15th, 2023",,
53,"Tanzania, United Republic Of",VOLCAFE/TaylorWinch Tanzania Ltd,620,30 kg,Bourbon,greenish,Washed / Wet,7.92,7.75,7.75,7.92,7.83,7.83,10,7.83,8.1,11.2,"November 9th, 2023",,
54,Taiwan,Taiwan Coffee Laboratory,1,25 kg,SL34,greenish,Natural / Dry,7.83,7.83,7.67,7.67,7.83,8,10,8,8.1,9.5,"November 15th, 2023",,
55,Taiwan,Taiwan Coffee Laboratory,1,30 kg,SL34,green,Washed / Wet,7.67,7.92,7.92,7.83,7.75,7.83,10,7.83,8.09,10.4,"November 15th, 2023",,
56,Brazil,Mirai Seeds Corp.,5,36 kg,Yellow Bourbon,green,Double Carbonic Maceration / Natural,7.83,7.92,7.75,7.92,7.67,7.83,10,7.83,8.09,11.2,"February 13th, 2024",,
57,Panama,Panamerican Coffee Trading,200,30 kg,Catuai,bluish-green,Washed / Wet,7.83,7.83,7.75,7.92,7.83,7.75,10,7.83,8.09,10.3,"April 25th, 2024",,
58,Taiwan,茂泰生技股份有限公司,1,2 kg,Yellow Bourbon,blue-green,Pulped natural / honey,7.92,8.08,7.67,7.92,7.67,7.75,10,7.75,8.1,10,"December 30th, 2023",,
59,Guatemala,"Peter Schoenfeld, S.A.",600,30 kg,Caturra,green,Washed / Wet,7.67,8,7.67,7.83,7.92,7.67,10,7.92,8.09,10.6,"April 27th, 2024",,
60,Guatemala,"VALBROS, S. A.",66,30 kg,Bourbon,yellow-green,Natural / Dry,7.83,8,7.67,7.83,7.75,7.75,10,7.83,8.08,10.9,"May 19th, 2023",,
61,Costa Rica,CECA S.A.,260,69 kg,Caturra,green,Washed / Wet,7.58,7.83,7.5,7.67,7.83,7.67,10,8.58,8.08,10,"April 18th, 2024",,
62,Taiwan,Taiwu Coffee Cooperative,1,16 kg,Typica,greenish,Pulped natural / honey,7.83,7.83,7.75,7.75,7.75,7.75,10,7.92,8.07,9.6,"January 6th, 2024",,
63,Taiwan,Taiwan Coffee Laboratory,16,5 kg,Gesha,green,Pulped natural / honey,8.17,7.83,7.67,7.83,7.67,7.67,10,7.75,8.07,11.5,"June 8th, 2023",,
64,Nicaragua,NicaNoLA Coffee,74,45 kg,Catrenic,green,Natural / Dry,7.92,7.75,7.67,7.67,7.83,7.75,10,8,8.07,9.9,"June 9th, 2023",,
65,Taiwan,Taiwan Coffee Laboratory,1,80 kg,Gesha,green,Washed / Wet,8.08,7.83,7.67,7.67,7.67,7.75,10,7.92,8.07,11.2,"November 15th, 2023",,
66,Taiwan,Taiwan Coffee Laboratory,1,104 kg,SL34,green,Natural / Dry,7.83,8,7.67,7.75,7.67,7.75,10,7.92,8.07,10.3,"November 15th, 2023",,
67,Vietnam,Taiwan Coffee Laboratory,3,5 kg,Catimor,brownish,Natural / Dry,8,7.83,7.75,7.67,7.58,7.83,10,7.92,8.07,11.6,"November 15th, 2023",,
68,Costa Rica,Coffee Quality Union,1,22 kg,Gesha,green,Washed / Wet,7.75,7.83,7.67,7.83,7.75,7.75,10,7.92,8.06,11.7,"October 4th, 2023",,
69,Taiwan,Taiwu Coffee Cooperative,1,300 kg,unknown,bluish-green,Pulped natural / honey,7.75,7.92,7.83,7.75,7.75,7.75,10,7.75,8.06,11.3,"January 6th, 2024",,
70,Honduras,Mercon Honduras,340,69 kg,Catuai,green,Washed / Wet,7.83,7.92,7.75,7.75,7.75,7.75,10,7.75,8.06,9.8,"April 24th, 2024",,
71,Ethiopia,Tracon Trading PLC,584,30 kg,Ethiopian Heirlooms,green,Washed / Wet,7.92,7.83,7.75,7.92,7.58,7.67,10,7.83,8.06,10.9,"August 23rd, 2023",,
72,Taiwan,Taiwan Coffee Laboratory,1,20 kg,Typica,green,Natural / Dry,8.08,7.92,7.75,7.83,7.5,7.58,10,7.83,8.06,10.2,"December 12th, 2023",,
73,Taiwan,Taiwan Coffee Laboratory,1,100 kg,Gesha,bluish-green,Washed / Wet,7.83,8,7.5,7.75,7.75,7.75,10,7.83,8.05,10.1,"November 15th, 2023",,
74,Guatemala,"Retrillas del pacifico, s.a.",600,30 kg,Bourbon,green,Washed / Wet,7.67,7.83,7.75,7.75,7.83,7.75,10,7.75,8.04,9.2,"April 25th, 2024",,
75,United States (Hawaii),Taiwan Coffee Laboratory,10,10 kg,Catuai,yellow-green,Washed / Wet,7.92,7.83,7.75,7.92,7.5,7.67,10,7.75,8.04,10.1,"November 9th, 2023",,
76,Ethiopia,Tadesse Desta import export,320,60 kg,Ethiopian Heirlooms,yellow green,Natural / Dry,7.83,7.75,7.58,7.92,8,7.5,10,7.75,8.04,11,"September 19th, 2023",,
77,El Salvador,Taiwan Coffee Laboratory,20,30 kg,Pacamara,brownish,Pulped natural / honey,7.83,7.83,7.83,7.83,7.67,7.67,10,7.67,8.04,10.3,"November 15th, 2023",,
78,Colombia,Sucafina NA,275,70 kg,Castillo and Colombia blend,green,Washed / Wet,7.75,7.75,7.75,7.75,7.83,7.67,10,7.83,8.04,11.6,"May 11th, 2023",,
79,Indonesia,Coffee Quality Union,1,60 kg,"Jember,TIM-TIM,Ateng",blue-green,Wet Hulling,7.67,7.67,7.83,7.83,7.67,7.75,10,7.83,8.03,11.5,"September 21st, 2023",,
80,Guatemala,"Peter Schoenfeld, S.A.",55,30 kg,Typica,green,Washed / Wet,7.58,7.92,7.67,7.75,7.83,7.75,10,7.75,8.03,10,"April 16th, 2024",,
81,Madagascar,Vao Vao Sarl,5,60 kg,Bourbon,blue-green,Washed / Wet,7.92,7.92,7.58,7.75,7.58,7.67,10,7.83,8.03,12.1,"December 12th, 2023",,
82,Honduras,Mercon Honduras,345,30 kg,Catuai,green,Washed / Wet,7.75,7.75,7.58,7.83,7.75,7.75,10,7.75,8.02,10.2,"April 24th, 2024",,
83,Guatemala,"inmobiliaria e inversiones dos mil, s.a.",275,69 kg,Caturra,green,Washed / Wet,7.58,7.92,7.58,7.83,7.75,7.67,10,7.75,8.01,11,"May 19th, 2023",,
84,Taiwan,Taiwu Coffee Cooperative,1,110 kg,unknown,greenish,Pulped natural / honey,7.83,7.92,7.83,7.58,7.58,7.67,10,7.67,8.01,10.8,"January 6th, 2024",,
85,Taiwan,Taiwan Coffee Laboratory,1,80 kg,Gesha,yello-green,Natural / Dry,7.92,7.75,7.67,7.75,7.75,8,9.33,7.92,8.01,10.6,"November 15th, 2023",,
86,Guatemala,"Peter Schoenfeld, S.A.",430,30 kg,Caturra,green,Washed / Wet,7.67,7.83,7.67,7.83,7.75,7.67,10,7.67,8.01,11,"March 21st, 2024",,
87,Guatemala,"Peter Schoenfeld, S.A.",200,30 kg,Caturra,green,Washed / Wet,7.67,7.92,7.67,7.75,7.67,7.58,10,7.75,8,11,"March 21st, 2024",,
88,Honduras,Taiwan Coffee Laboratory,16,30 kg,Typica,green,Pulped natural / honey,7.75,7.75,7.75,7.67,7.75,7.67,10,7.67,8,9.4,"November 15th, 2023",,
89,"Tanzania, United Republic Of",C.DORMAN SEZ LTD,200,60 kg,Bourbon,greenish,Washed / Wet,7.58,7.67,7.75,7.75,7.75,7.75,10,7.75,8,9.8,"January 3rd, 2024",,
90,Ethiopia,Descafeinadores Mexicano SA. de CV,300,60 kg,Ethiopian Heirlooms,green,Washed / Wet,8,7.75,7.5,7.67,7.67,7.67,10,7.75,8,11.3,"November 18th, 2023",,
91,"Tanzania, United Republic Of",DORMAN (T) LTD,320,60 kg,Bourbon,greenish,Washed / Wet,7.75,7.58,7.58,7.92,7.67,7.75,10,7.75,8,11.6,"November 21st, 2023",,
92,Colombia,InterAmerican Coffee,275,70 kg,Caturra,green,Washed / Wet,7.67,7.83,7.58,7.92,7.67,7.67,10,7.67,8,13.3,"July 27th, 2023",,
93,Costa Rica,CECA S.A.,250,35 kg,Caturra,green,Washed / Wet,7.67,7.92,7.58,7.75,7.67,7.58,10,7.75,7.99,9.5,"April 18th, 2024",,
94,Guatemala,Taiwan Coffee Laboratory,1,15 kg,Gesha,greenish,Natural / Dry,7.83,7.83,7.58,7.67,7.67,7.58,10,7.75,7.99,11.9,"November 15th, 2023",,
95,Guatemala,"Peter Schoenfeld, S.A.",35,30 kg,Bourbon,green,Washed / Wet,7.58,7.83,7.58,7.75,7.67,7.75,10,7.75,7.99,10,"April 16th, 2024",,
96,Thailand,Coffee Quality Union,1,30 kg,Catimor,yellowish,Natural / Dry,7.75,7.67,7.58,7.75,7.75,7.67,10,7.75,7.99,11.6,"September 21st, 2023",,
97,Colombia,Marubeni Corporation,375,70 kg,,green,Washed / Wet,7.67,7.75,7.67,7.75,7.67,7.67,10,7.67,7.98,11.9,"April 16th, 2024",,
98,Guatemala,"RETRILLAS DEL PACIFICO, S. A.",600,30 kg,"BOURBON, CATURRA Y CATIMOR",green,Natural / Dry,7.58,7.83,7.67,7.67,7.67,7.67,10,7.75,7.98,10.8,"May 13th, 2023",,
99,Guatemala,Asociación Nacional del Cafe,635,30 kg,Bourbon,greenish,Washed / Wet,7.58,7.92,7.5,7.67,7.75,7.67,10,7.75,7.98,10.9,"May 19th, 2023",,
100,Ethiopia,Taylor Winch Coffee Ltd,100,60 kg,Ethiopian Heirlooms,green,Washed / Wet,7.83,7.67,7.5,7.92,7.5,7.67,10,7.75,7.98,12,"September 9th, 2023",,
101,Colombia,ECOM COLOMBIA,285,70 kg,Caturra,green,Washed / Wet,7.92,7.75,7.42,7.58,7.92,7.67,10,7.58,7.98,12.1,"February 22nd, 2024",,
102,United States (Hawaii),Taiwan Coffee Laboratory,4,15 kg,Typica,green,Washed / Wet,7.67,7.92,7.58,7.58,7.58,7.75,10,7.75,7.98,11.8,"November 15th, 2023",,
